"In reference to sociology, multiculturalism is the end-state of either a natural or artificial process (for example: legally-controlled immigration) and occurs on either a large national scale or on a smaller scale within a nation's communities",['either', 'for example', '(E|e)(ither).+?(or)']
" On a large scale, it can occur as a result of either legal or illegal migration to and from different jurisdictions around the world (for example, Anglo-Saxon settlement of Britain by Angles, Saxons and Jutes in the 5th century or the colonization of the Americas by Europeans, Africans and Asians since the 16th century)",['as a result', 'either', 'as', 'for example', '(E|e)(ither).+?(or)']
" This effectively added a new component to the game industry value chain and if it continues to mature, it will integrate itself into the overall industry",['if']
"
In addition, the industry is experiencing further significant change driven by convergence, with technology and player comfort being the two primary reasons for this wave of industry convergence",['further']
" In fact, 12% of U",['in fact']
" households already make regular use of game consoles for accessing video content provided by online services such as Hulu and Netflix",['as']
" In 2012, for the first time, entertainment usage passed multiplayer game usage on Xbox, meaning that users spent more time with online video and music services and applications than playing multiplayer games",['that']
"
As this distinction has been diminished, players' willingness to play and access content on different platforms has increased",['as']
" The growing video gamer demographic accounts for this trend, as former president of the Entertainment Software Association Douglas Lowenstein explained at the 10th E3 expo, "Looking ahead, a child born in 1995, E3's inaugural year, will be 19 years old in 2014",['as']
"What this means is that the average gamer will be both older and, given their lifetime familiarity with playing interactive games, more sophisticated and discriminating about the games they play",['that']
" Apple's App Store alone has more than 90,000 game apps, a growth of 1,400% since it went online",['since']
"
See also: History of video games, Arcade game, and History of Eastern role-playing video games
In 1966, Sega introduced an electro-mechanical game called Periscope - a submarine simulator which used lights and plastic waves to simulate sinking ships from a submarine",['also']
"
Eventually, the 1978 arcade release of Space Invaders would mark the first major mainstream breakthrough for video games in Japan",['eventually']
" Created by Nishikado at Japan's Taito Corporation, Space Invaders pitted the player against multiple enemies descending from the top of the screen at a constantly increasing rate of speed",['against']
" Wells) because the developers were unable to render the movement of aircraft; in turn, the aliens replaced human enemies because of moral concerns (regarding the portrayal of killing humans) on the part of Taito Corporation",['because']
" As with subsequent shoot 'em ups of the time, the game was set in space as the available technology only permitted a black background",['as']
" The game was so popular upon its release in 1978 that an urban legend blamed it for a national shortage of 100 yen coins in Japan, leading to a production increase of coins to meet demand for the game (although 100 yen coin production was lower in 1978 and 1979 than in previous or subsequent years, and the claim does not withstand logical scrutiny: arcade operators would have emptied out their machines and taken the money to the bank, thus keeping the coins in circulation)",['that', 'although']
" Japanese arcade games during the golden age also had hardware unit sales at least in the tens of thousands, including Ms",['also']
" Do! with 30,000,
See also: Third generation of video game consoles, Fourth generation of video game consoles, Fifth generation of video game consoles, and Sixth generation of video game consoles
From 1980 to 1991, Nintendo produced a line of handheld electronic games called Game & Watch",['also']
" Namco's Xevious, released in 1982, is frequently cited as the first vertical scrolling shooter and, although it was in fact preceded by several other games of that type, it is considered one of the most influential",['although', 'in fact']
"
After the video game crash, analysts doubted the long-term viability of the video game industry, but following the release of the Nintendo Entertainment System, the industry began recovering, with annual sales exceeding $2",['but']
" By 1988, industry observers stated that the NES's popularity had grown so quickly that the market for Nintendo cartridges was larger than that for all home computer software",['that']
" In June 1989, Nintendo of America's vice president of marketing Peter Main, said that the Famicom was present in 37% of Japan's households",['that']
" Before the NES/Famicom, Nintendo was known as a moderately successful Japanese toy and playing card manufacturer, but the popularity of the NES/Famicom helped the company grow into an internationally recognized name almost synonymous with video games as Atari had been, and set the stage for Japanese dominance of the video game industry",['but']
" With the NES, Nintendo also changed the relationship between console manufacturers and third-party software developers by restricting developers from publishing and distributing software without licensed approval",['also']
" While the RPG elements in Druaga were very subtle, its success in Japan inspired the near-simultaneous development of three early action role-playing games, combining Druaga's real-time hack-and-slash gameplay with stronger RPG mechanics, all released in late 1984: Dragon Slayer, Courageous Perseus, and Hydlide",['while']
" The Tower of Druaga, Dragon Slayer and Hydlide were influential in Japan, where they laid the foundations for the action RPG genre, influencing titles such as Ys and The Legend of Zelda",['as']
" TechnoSoft's Herzog (1988) is regarded as a precursor to the real-time strategy genre, being the predecessor to Herzog Zwei and somewhat similar in nature",['as']
" Designed by Sega AM2's Yu Suzuki, he stated that his "designs were always 3D from the beginning",['that']
" 1985 also saw the release of Konami's Gradius, which gave the player greater control over the choice of weaponry, thus introducing another element of strategy",['also']
" The game also placed a greater emphasis on storytelling and emotional involvement, building on Horii's previous work Portopia Serial Murder Case, but this time introducing a coming of age tale for Dragon Quest that audiences could relate to, making use of the RPG level-building gameplay as a way to represent this",['that', 'also', 'but']
" It also featured elements still found in most console RPGs, like major quests interwoven with minor subquests, an incremental spell system, the damsel-in-distress storyline that many RPGs follow, and a romance element that remains a staple of the genre, alongside anime-style art by Akira Toriyama and a classical score by Koichi Sugiyama that was considered revolutionary for console video game music",['still', 'also']
" With Dragon Quest becoming widely popular in Japan, such that local municipalities were forced to place restrictions on where and when the game could be sold, the Dragon Quest series is still considered a bellwether for the Japanese video game market",['still', 'such that']
"
Shoot 'em ups featuring characters on foot, rather than spacecraft, became popular in the mid-1980s in the wake of action movies such as Rambo: First Blood Part II",['as', 'rather than']
" Commando also drew comparisons to Rambo and indeed contemporary critics considered military themes and protagonists similar to Rambo or Schwarzenegger prerequisites for a shoot 'em up, as opposed to an action-adventure game",['also', 'as']
" In 1986, Arsys Software released WiBArm, a shooter that switched between a 2D side-scrolling view in outdoor areas to a fully 3D polygonal third-person perspective inside buildings, while bosses were fought in an arena-style 2D battle, with the game featuring a variety of weapons and equipment",['while']
"
The late 1980s to early 1990s is considered the golden age of Japanese computer gaming, which would flourish until its decline around the mid-1990s, as consoles eventually dominated the Japanese market",['as', 'eventually']
" In WiBArm, the player controls a transformable mecha robot, switching between a 2D side-scrolling view during outdoor exploration to a fully 3D polygonal third-person perspective inside buildings, while bosses are fought in an arena-style 2D shoot 'em up battle",['while']
" The game featured a variety of weapons and equipment as well as an automap, and the player could upgrade equipment and earn experience to raise stats",['as', 'as well']
" The PC Engine, TurboGrafx-16, known as TurboGrafx-16 in the rest of the world, was a collaborative effort between Hudson Soft, who created video game software, and NEC, a major company which was dominant in the Japanese personal computer market with their PC-88 and PC-98 platforms",['as']
" Also in 1987, Konami created Contra as a coin-op arcade game that was particularly acclaimed for its multi-directional aiming and two player cooperative gameplay",['also', 'as']
" It also introduced the monster-catching mechanic with its demon-summoning system, which allowed the player to recruit enemies into their party, through a conversation system that gives the player a choice of whether to kill or spare an enemy and allows them to engage any opponent in conversation",['also']
" It was also one of the first games to feature a female protagonist and animated monster encounters, and allowed inter-planetary travel between three planets",['also']
" The game's science fiction story was also unique, reversing the common alien invasion scenario by instead presenting Earthlings as the invading antagonists rather than the defending protagonists",['also', 'instead', 'rather than']
" Capcom's Sweet Home for the NES introduced a modern Japanese horror theme and laid the foundations for the survival horror genre, later serving as the main inspiration for Resident Evil (1996)",['as']
" As console RPGs became more heavily story-based than their computer counterparts, one of the major differences that emerged during this time was in the portrayal of the characters, with most American computer RPGs at the time having characters devoid of personality or background as their purpose was to represent avatars which the player uses to interact with the world, in contrast to Japanese console RPGs which depicted pre-defined characters who had distinctive personalities, traits, and relationships, such as Final Fantasy and Lufia, with players assuming the roles of people who cared about each other, fell in love or even had families",['more + [a-z]*ly', 'as']
" That same year also saw the release of Nintendo's Fire Emblem: Ankoku Ryu to Hikari no Tsurugi, a game that set the template for the tactical role-playing game genre and was the first entry in the Fire Emblem series",['also']
" Several early RPGs set in a post-apocalyptic future were also released that year, including Digital Devil Story: Megami Tensei II, and Crystalis, which was inspired by Hayao Miyazaki's Nausicaa of the Valley of the Wind",['also']
" Crystalis also made advances to the action role-playing game subgenre, being a true action RPG that combined the real-time action-adventure combat and open world of The Legend of Zelda with the level-building and spell-casting of traditional RPGs like Final Fantasy",['also']
" That year also saw the release of Phantasy Star III: Generations of Doom, which featured an innovative and original branching storyline, which spans three generations of characters and can be altered depending on which character the protagonist of each generation marries, leading to four possible endings",['also']
"
Nintendo executives were initially reluctant to design a new system, but as the market transitioned to the newer hardware, Nintendo saw the erosion of the commanding market share it had built up with the Nintendo Entertainment System",['as', 'but']
" Despite stiff competition from the Mega Drive/Genesis console, the Super NES eventually took the top selling position, selling 49",['eventually']
" Nintendo's market position was defined by their machine's increased video and sound capabilities, as well as exclusive first-party franchise titles such as Super Mario World, The Legend of Zelda: A Link to the Past and Super Metroid",['as well']
" Its success led to a wave of other popular games which mostly were in the fighting genre, such as Fatal Fury: King of Fighters (1992) by SNK, Virtua Fighter (1993) by SEGA, and The King of Fighters (1994–2005) by SNK",['as']
" Games such as Gradius had been more difficult than Space Invaders or Xevious, but bullet hell games were yet more inward-looking and aimed at dedicated fans of the genre looking for greater challenges",['as', 'but']
" While shooter games featuring protagonists on foot largely moved to 3D-based genres, popular, long-running series such as Contra and Metal Slug continued to receive new sequels",['while']
"
In 1993, Square's Secret of Mana, the second in the Mana series, further advanced the action RPG subgenre with its introduction of cooperative multiplayer into the genre",['further']
" That same year also saw the release of Phantasy Star IV: The End of the Millennium, which introduced the use of pre-programmable combat manoeuvers called 'macros', a means of setting up the player's party AI to deliver custom attack combos",['also']
" That year also saw the release of Romancing Saga 2, which further expanded the non-linear gameplay of its predecessor",['also', 'further']
" While in the original Romancing Saga, scenarios were changed according to dialogue choices during conversations, Romancing Saga 2 further expanded on this by having unique storylines for each character that can change depending on the player's actions, including who is chosen, what is said in conversation, what events have occurred, and who is present in the party",['while', 'further']
"
In 1994, Final Fantasy VI moved away from the medieval setting of its predecessors, instead being set in a steampunk environment,",['instead']
" The game received considerable acclaim, and is seen as one of the greatest RPGs of all time, for improvements such as its broadened thematic scope, plotlines, characters, multiple-choice scenarios, and variation of play",['as']
" Square's Live A Live, released for the Super Famicom in Japan, featured eight different characters and stories, with the first seven unfolding in any order the player chooses, as well as four different endings",['as well']
" The game's ninja chapter in particular was an early example of stealth game elements in an RPG, requiring the player to infiltrate a castle, rewarding the player if the entire chapter can be completed without engaging in combat",['if']
" Other chapters had similar innovations, such as Akira's chapter where the character uses telepathic powers to discover information",['as']
" Robotrek by Quintet and Ancient was a predecessor to Pokémon in the sense that the protagonist does not himself fight, but sends out his robots to do so",['that', 'but']
" The design of King's Field would influence later titles by FromSoftware including Shadow Tower, which used similar mechanics to King's Field; and Demon's Souls, described by its staff as a spiritual successor to King's Field, and inspired multiple follow-up titles which form part of the Souls series and propelled FromSoftware to international fame",['as']
"
In 1995, Square's Romancing Saga 3 featured a storyline that could be told differently from the perspectives of up to eight different characters and introduced a level-scaling system where the enemies get stronger as the characters do, a mechanic that was later used in a number of later RPGs, including Final Fantasy VIII",['as']
" This was clearly demonstrated in 1997 by the phenomenal success of Final Fantasy VII, which is considered one of the most influential games of all time, akin to that of Star Wars in the movie industry",['clearly']
" The latter includes innovations such as the use of 3D characters on pre-rendered backgrounds, battles viewed from multiple different angles rather than a single angle, and for the first time full-motion CGI video seamlessly blended into the gameplay, effectively integrated throughout the game",['as', 'rather than']
" Final Fantasy VII continues to be listed among the best games of all time, for its highly polished gameplay, high playability, lavish production, well-developed characters, intricate storyline, and an emotionally engaging narrative that is much darker and sophisticated than most other RPGs",['that is']
" It was critically acclaimed for its refined design, though it was not released outside Japan and remains a much sought after collector's item",['though']
" The PC has also seen its share of dōjin shoot 'em ups like Crimzon Clover, Jamestown: Legend of the Lost Colony, Xenoslaive Overdrive, and the eXceed series",['also']
"
See also: Handheld game console, Japanese mobile phone culture, and Seventh generation of video game consoles
In 2002, the Japanese video game industry made up about 50% of the global market; that share has since shrunk to around 10% by 2010",['also']
" In March 2014, Dark Souls II, was released, while Dark Souls III was released in 2016",['while']
" The Souls series, along with Bloodborne, received widespread critical acclaim, as well as strong sales domestically and internationally",['as', 'as well']
" The US games industry was not good in the past but it has now attracted people from the computer industry and from Hollywood, which has led to strong growth",['but']
" If something doesn't change, we're doomed",['if']
"
Related to the isolationism, games developed in Western countries did not perform well in Japan, whereas Japanese games were readily played by Western market consumers",['whereas']
" Microsoft had attempted to push both the Xbox and Xbox 360 consoles in Japan with poor success, at they struggled to compete against Sony and Nintendo there",['against']
"
However, as detailed above, Japanese console games became less successful, even in their own country, as of 2013",['as']
" As of 2009, out of Japan's $20 billion gaming market, $6 billion of that amount is generated from arcades, which represent the largest sector of the Japanese video game market, followed by home console games and mobile games at $3",['as']
" In 2005, arcade ownership and operation accounted for a majority of Namco's for example",['for example']
" With considerable withdrawal from the arcade market from companies such as Capcom, Sega became the strongest player in the arcade market with 60% marketshare in 2006",['as']
" However, due to the country's economic recession, the Japanese arcade industry has also been steadily declining, from ¥702",['also']
" Other Japanese RPGs were subsequently ported to Steam, such as the previously niche Valkyria Chronicles which became a million-seller on the platform, and other titles that sold hundreds of thousands on Steam, such as the 2014 localization of The Legend of Heroes: Trails in the Sky (2014) and ports of numerous Final Fantasy titles",['as']
" The Japanese game development engine RPG Maker has also gained significant popularity on Steam, including hundreds of commercial games",['also']
" This is evidenced in the sharing of arcade networks, and venues having games from all major companies rather than only games from their own company",['rather than']
"
Since 2016, Japanese video games have been experiencing a resurgence, as part of a renaissance for the Japanese video game industry",['as']
" In 2017, Japanese video games gained further commercial success and greater critical acclaim",['further']
" Final Fantasy XV was also a major success, selling millions",['also']
" There were also other Japanese RPGs that earned commercial success and/or critical acclaim that year, including Dragon Quest VII: Fragments of the Forgotten Past, Shin Megami Tensei IV: Apocalypse, Bravely Second, Fire Emblem Fates, Dragon Quest Builders, World of Final Fantasy, Exist Archive: The Other Side of the Sky and I Am Setsuna",['also']
"
In 2017, Japanese RPGs gained further commercial success and greater critical acclaim",['further']
"Athenian democracy developed around the sixth century BC in the Greek city-state (known as a polis) of Athens, comprising the city of Athens and the surrounding territory of Attica, and is often described as the first known democracy in the world",['as']
" Other Greek cities set up democracies, most following the Athenian model, but none are as well documented as Athens'",['as', 'as well', 'but']
" Participation was not open to all residents, but was instead limited to adult, male citizens (i.e, not a foreign resident, a slave, or a woman), who "were probably no more than 30 percent of the total adult population",['but', 'instead']
" Solon Cleisthenes broke up the power of the nobility by organizing citizens into ten groups based on where they lived, rather than on their wealth",['rather than']
" It was modified somewhat after it was restored under Eucleides; the most detailed accounts of the system are of this fourth-century modification, rather than the Periclean system",['rather than']
" The Athenian institutions were later revived, but how close they were to a real democracy is debatable",['but']
"43), who wrote some of the earliest surviving Greek prose, but this might not have been before 440 or 430 BC",['but']
" Around 460 BC an individual is known with the name of Democrates, a name possibly coined as a gesture of democratic loyalty; the name can also be found in Aeolian Temnus",['also', 'as']
" However, accounts of the rise of democratic institutions are in reference to Athens, since only this city-state had sufficient historical records to speculate on the rise and nature of Greek democracy",['since']
" Still, a growing problem of aristocratic families feuding among themselves to obtain as much power as possible led to a point where most Athenians were subject to harsh treatment and enslavement by the rich and powerful",['still', 'as']
"Not long afterwards, the nascent democracy was overthrown by the tyrant Peisistratos, but was reinstated after the expulsion of his son, Hippias, in 510",['afterwards', 'but']
" Cleisthenes formally identified free inhabitants of Attica as citizens of Athens, which gave them power and a role in a sense of civic solidarity",['as']
" While Ephialtes's opponents were away attempting to assist the Spartans, he persuaded the Assembly to reduce the powers of the Areopagus to a criminal court for cases of homicide and sacrilege",['while']
" At the same time or soon afterwards, the membership of the Areopagus was extended to the lower level of the propertied citizenship",['afterwards', 'at the same time']
"Alexander the Great had led a coalition of the Greek states to war with Persia in 336 BC, but his Greek soldiers were hostages for the behavior of their states as much as allies",['as', 'but']
"This led to the Hellenistic control of Athens, with the Macedonian king appointing a local agent as political governor in Athens",['as']
" However, the governors, like Demetrius of Phalerum, appointed by Cassander, kept some of the traditional institutions in formal existence, although the Athenian public would consider them to be nothing more than Macedonian puppet dictators",['although']
" This allowed Athens to practice the forms of democracy, though Rome ensured that the constitution strengthened the city's aristocracy",['that', 'though']
"Under Roman rule, the archons ranked as the highest officials",['as']
" They were elected, and even foreigners such as Domitian and Hadrian held the office as a mark of honour",['as']
" The victorious Roman general, Publius Cornelius Sulla, left the Athenians their lives and did not sell them into slavery; he also restored the previous government, in 86 BC",['also']
" In the mid-5th century the number of adult male citizens was perhaps as high as 60,000, but this number fell precipitously during the Peloponnesian War",['but']
" From a modern perspective these figures may seem small, but among Greek city-states Athens was huge: most of the thousand or so Greek cities could only muster 1000–1500 adult male citizens each; and Corinth, a major power, had at most 15,000",['but']
" Around 338 BC the orator Hyperides (fragment 13) claimed that there were 150,000 slaves in Attica, but this figure is probably no more than an impression: slaves outnumbered those of citizen stock but did not swamp them",['that', 'but']
"Only adult male Athenian citizens who had completed their military training as ephebes had the right to vote in Athens",['as']
" The percentage of the population that actually participated in the government was 10% to 20% of the total number of inhabitants, but this varied from the fifth to the fourth century BC",['actually', 'but']
"Also excluded from voting were citizens whose rights were under suspension (typically for failure to pay a debt to the city: see atimia); for some Athenians this amounted to permanent (and in fact inheritable) disqualification",['also', 'in fact']
"Some Athenian citizens were far more active than others, but the vast numbers required for the system to work testify to a breadth of direct participation among those eligible that greatly surpassed any present-day democracy",['but']
" It could also be granted by the assembly and was sometimes given to large groups (e.g  Plateans in 427 BC and Samians in 405 BC)",['also']
" In the course of a century, the number of citizenships so granted was in the hundreds rather than thousands",['rather than']
" Of these three bodies, the assembly and the courts were the true sites of power – although courts, unlike the assembly, were never simply called the demos ('the people'), as they were manned by just those citizens over thirty",['although', 'simply']
" Crucially, citizens voting in both were not subject to review and prosecution, as were council members and all other officeholders",['as']
"In the 5th century BC there is often record of the assembly sitting as a court of judgment itself for trials of political importance and it is not a coincidence that 6,000 is the number both for the full quorum for the assembly and for the annual pool from which jurors were picked for particular trials",['that']
" By the mid-4th century, however, the assembly's judicial functions were largely curtailed, though it always kept a role in the initiation of various kinds of political trial",['though']
" Unlike a parliament, the assembly's members were not elected, but attended by right when they chose",['but']
" Greek democracy created at Athens was direct, rather than representative: any adult male citizen over the age of 20 could take part, and it was a duty to do so",['rather than']
" As the system evolved, the last function was shifted to the law courts",['as']
" The standard format was that of speakers making speeches for and against a position, followed by a general vote (usually by show of hands) of yes or no",['against']
"Though there might be blocs of opinion, sometimes enduring, on important matters, there were no political parties and likewise no government or opposition (as in the Westminster system)",['as', 'though']
" If the assembly broke the law, the only thing that might happen is that it would punish those who had made the proposal that it had agreed to",['if']
" If a mistake had been made, from the assembly's viewpoint it could only be because it had been misled",['if', 'because']
"As usual in ancient democracies, one had to physically attend a gathering in order to vote",['in order to', 'as']
" However, any member could demand that officials issue a recount",['that']
" At the end of the session, each voter tossed one of these into a large clay jar which was afterwards cracked open for the counting of the ballots",['afterwards']
" Ostracism required the voters to scratch names onto pieces of broken pottery (ὄστρακα, ostraka), though this did not occur within the assembly as such",['though']
" Additional meetings might still be called, especially as up until 355 BC there were still political trials that were conducted in the assembly, rather than in court",['still', 'as', 'rather than']
" There was also a tendency for the four meetings to be aggregated toward the end of each state month",['also']
" Most importantly, the Boule would draft probouleumata, or deliberations for the Ecclessia to discuss and approve on",['most + [a-z]*ly']
" During emergencies, the Ecclesia would also grant special temporary powers to the Boule",['also']
"Cleisthenes restricted the Boule's membership to those of zeugitai status (and above), presumably because these classes' financial interests gave them an incentive towards effective governance",['because', 'presumably']
"The members from each of the ten tribes in the Boule took it in turns to act as a standing committee (the prytaneis) of the Boule for a period of thirty-six days",['as']
"The boule also served as an executive committee for the assembly, and oversaw the activities of certain other magistrates",['also', 'as']
" Altogether, the boule was responsible for a great portion of the administration of the state, but was granted relatively little latitude for initiative; the boule's control over policy was executed in its probouleutic, rather than its executive function; in the former, it prepared measures for deliberation by the assembly, in the latter, it merely executed the wishes of the assembly",['but', 'rather than']
" The age limit of 30 or older, the same as that for office holders but ten years older than that required for participation in the assembly, gave the courts a certain standing in relation to the assembly",['as', 'but']
" A corollary of this was that, at least acclaimed by defendants, if a court had made an unjust decision, it must have been because it had been misled by a litigant",['if', 'that', 'because']
"Essentially there were two grades of suit, a smaller kind known as dike (δίκη) or private suit, and a larger kind known as graphe or public suit",['as', 'essentially']
" For private suits the minimum jury size was 200 (increased to 401 if a sum of over 1000 drachmas was at issue), for public suits 501",['if']
" 1000 and 1500 are regularly encountered as jury sizes and on at least one occasion, the first time a new kind of case was brought to court (see graphē paranómōn), all 6,000 members of the jury pool may have attended to one case",['as']
" In a public suit the litigants each had three hours to speak, much less in private suits (though here it was in proportion to the amount of money at stake)",['though']
" For private suits only the victims or their families could prosecute, while for public suits anyone (ho boulomenos, 'whoever wants to' i.e any citizen with full citizen rights) could bring a case since the issues in these major suits were regarded as affecting the community as a whole",['while', 'since']
" Some convictions triggered an automatic penalty, but where this was not the case the two litigants each proposed a penalty for the convicted defendant and the jury chose between them in a further vote",['further', 'but']
" Notably, this was introduced more than fifty years before payment for attendance at assembly meetings",['notably']
" There were no lawyers as such; litigants acted solely in their capacity as citizens",['as']
" Whatever professionalism there was tended to disguise itself; it was possible to pay for the services of a speechwriter or logographer (logographos), but this may not have been advertised in court",['but']
" Jurors would likely be more impressed if it seemed as though litigants were speaking for themselves",['if', 'as', 'though']
"As the system evolved, the courts (that is, citizens under another guise) intruded upon the power of the assembly",['that is', 'as']
" Starting in 355 BC, political trials were no longer held in the assembly, but only in a court",['but']
" In 416 BC, the graphē paranómōn ('indictment against measures contrary to the laws') was introduced",['against']
" Under this, anything passed or proposed by the assembly could be put on hold for review before a jury – which might annul it and perhaps punish the proposer as well",['as well']
"Remarkably, it seems that blocking and then successfully reviewing a measure was enough to validate it without needing the assembly to vote on it",['that']
" For example, two men have clashed in the assembly about a proposal put by one of them; it passes, and now the two of them go to court with the loser in the assembly prosecuting both the law and its proposer",['for example']
" They were both simply passed by the assembly",['simply']
" Henceforth, laws were made not in the assembly, but by special panels of citizens drawn from the annual jury pool of 6,000",['but']
" These were known as the nomothetai (νομοθέται, 'the lawmakers')",['as']
" This expression encapsulated the right of citizens to take the initiative to stand to speak in the assembly, to initiate a public lawsuit (that is, one held to affect the political community as a whole), to propose a law before the lawmakers, or to approach the council with suggestions",['that is']
" Unlike officeholders, the citizen initiator was not voted on before taking up office or automatically reviewed after stepping down; these institutions had, after all, no set tenure and might be an action lasting only a moment",['after all']
" If another citizen initiator chose, a public figure could be called to account for their actions and punished",['if']
" In situations involving a public figure, the initiator was referred to as a kategoros ('accuser'), a term also used in cases involving homicide, rather than ho diokon ('the one who pursues')",['also', 'rather than']
"Pericles, according to Thucydides, characterized the Athenians as being very well-informed on politics:
We do not say that a man who takes no interest in politics is a man who minds his own business; we say that he has no business here at all",['that', 'as']
" But the sense history of the word does not support this interpretation",['but']
"Although, voters under Athenian democracy were allowed the same opportunity to voice their opinion and to sway the discussion, they were not always successful, and, often, the minority was forced to vote in favor of a motion that they did not agree with",['although']
" While there seems to have also been a type of citizen assembly (presumably of the hoplite class), the archons and the body of the Areopagus ran the state and the mass of people had no say in government at all before these reforms",['while', 'also', 'presumably']
"Solon's reforms allowed the archons to come from some of the higher propertied classes and not only from the aristocratic families",['not only']
" Since the Areopagus was made up of ex-archons, this would eventually mean the weakening of the hold of the nobles there as well",['since', 'as well', 'eventually']
" However, even with Solon's creation of the citizen's assembly, the Archons and Areopagus still wielded a great deal of power",['still']
"The reforms of Cleisthenes meant that the archons were elected by the Assembly, but were still selected from the upper classes",['still', 'that', 'but']
" The Areopagus kept its power as 'Guardian of the Laws', which meant that it could veto actions it deemed unconstitutional, however this worked in practice",['that', 'as']
" In the play The Eumenides, performed in 458, Aeschylus, himself a noble, portrays the Areopagus as a court established by Athena herself, an apparent attempt to preserve the dignity of the Areopagus in the face of its disempowerment",['as']
" For example, a citizen could only be a member of the Boule in two non-consecutive years in their life",['for example']
" Age restrictions were in place with thirty years as a minimum, rendering about a third of the adult citizen body ineligible at any one time",['as']
" An unknown proportion of citizens were also subject to disenfranchisement (atimia), excluding some of them permanently and others temporarily (depending on the type)",['also']
" Furthermore, all citizens selected were reviewed before taking up office (dokimasia) at which time they might be disqualified",['furthermore']
"While citizens voting in the assembly were free of review or punishment, those same citizens when holding an office served the people and could be punished very severely",['while']
" In addition to being subject to review prior to holding office, officeholders were also subject to an examination after leaving office (euthunai, 'straightenings' or 'submission of accounts') to review their performance",['also']
" Both of these processes were in most cases brief and formulaic, but they opened up the possibility of a contest before a jury court if some citizen wanted to take a matter up",['if', 'but']
" These officeholders were the agents of the people, not their representatives, so their role was that of administration, rather than governing",['rather than']
" Competence does not seem to have been the main issue, but rather, at least in the 4th century BC, whether they were loyal democrats or had oligarchic tendencies",['but']
" In the 5th century setup, the ten annually elected generals were often very prominent, but for those who had power, it lay primarily in their frequent speeches and in the respect accorded them in the assembly, rather than their vested powers",['but', 'rather than']
"The allotment of an individual was based on citizenship, rather than merit or any form of personal popularity which could be bought",['rather than']
" Allotment therefore was seen as a means to prevent the corrupt purchase of votes and it gave citizens political equality, as all had an equal chance of obtaining government office",['therefore']
" This also acted as a check against demagoguery, though this check was imperfect and did not prevent elections from involving pandering to voters",['against', 'also', 'as', 'though']
"The random assignment of responsibility to individuals who may or may not be competent has obvious risks, but the system included features meant to mitigate possible problems",['but']
" Athenians selected for office served as teams (boards, panels)",['as']
" During the period of holding a particular office, everyone on the team would be observing everybody else as a sort of check",['as']
" However, there were officials, such as the nine archons, who while seemingly a board carried out very different functions from each other",['while', 'as']
" In this case, simply by demographic necessity, an individual could serve twice in a lifetime",['in this case', 'simply']
" This principle extended down to the secretaries and undersecretaries who served as assistants to magistrates such as the archons",['as']
" To the Athenians, it seems what had to be guarded against was not incompetence but any tendency to use office as a way of accumulating ongoing power",['against', 'but']
"During an Athenian election, approximately one hundred officials out of a thousand were elected rather than chosen by lot",['rather than']
" One reason that financial officials were elected was that any money embezzled could be recovered from their estates; election in general strongly favoured the rich, but in this case wealth was virtually a prerequisite",['that', 'but', 'in this case']
"Generals were elected not only because their role required expert knowledge, but also because they needed to be people with experience and contacts in the wider Greek world where wars were fought",['also', 'because', 'but', 'not only']
" In the 5th century BC, principally as seen through the figure of Pericles, the generals could be among the most powerful people in the polis",['as']
" That influence was based on his relation with the assembly, a relation that in the first instance lay simply in the right of any citizen to stand and speak before the people",['simply']
" And they could also be removed from office at any time that the assembly met",['also']
" Ancient Greek critics of Athenian democracy include Thucydides the general and historian, Aristophanes the playwright, Plato the pupil of Socrates, Aristotle the pupil of Plato, and a writer known as the Old Oligarch",['as']
" While modern critics are more likely to find fault with the restrictive qualifications for political involvement, these ancients viewed democracy as being too inclusive",['while', 'as']
" According to Samons:
The modern desire to look to Athens for lessons or encouragement for modern thought, government, or society must confront this strange paradox: the people that gave rise to and practiced ancient democracy left us almost nothing but criticism of this form of regime (on a philosophical or theoretical level)",['but']
" And what is more, the actual history of Athens in the period of its democratic government is marked by numerous failures, mistakes, and misdeeds—most infamously, the execution of Socrates—that would seem to discredit the ubiquitous modern idea that democracy leads to good government",['most + [a-z]*ly', 'what is more']
"Thucydides, from his aristocratic and historical viewpoint, reasoned that a serious flaw in democratic government was that the common people were often much too credulous about even contemporary facts to rule justly, in contrast to his own critical-historical approach to history",['that']
" For example, he points to errors regarding Sparta; Athenians erroneously believed that Sparta's kings each had two votes in their ruling council and that there existed a Spartan battalion called Pitanate lochos",['that', 'for example']
" Instead of seeing it as a fair system under which everyone has equal rights, they regarded it as manifestly unjust",['as', 'instead']
" In Aristotle's works, this is categorized as the difference between 'arithmetic' and 'geometric' (i.e  proportional) equality",['as']
"To its ancient detractors, rule by the demos was also reckless and arbitrary",['also']
" Two examples demonstrate this:
While Plato blamed democracy for killing Socrates, his criticisms of the rule of the demos were much more extensive",['while']
" His The Republic, The Statesman, and Laws contained many arguments against democratic rule and in favour of a much narrower form of government: "The organization of the city must be confided to those who possess knowledge, who alone can enable their fellow-citizens to attain virtue, and therefore excellence, by means of education",['against', 'therefore']
" A new version of democracy was established in 403 BC, but it can be linked with both earlier and subsequent reforms (graphē paranómōn 416 BC; end of assembly trials 355 BC)",['but']
" For instance, the system of nomothesia was introduced",['for instance']
